source,target,distance
KF773571,KF773578,0.00071
KF773579,KF773578,0.000711
KF773579,KF773571,0.001421
KF773576,KF773578,0.001421
KF773576,KF773571,0.002133
KF773576,KF773579,0.002134
KF773472,KF773426,0.005722
KF773429,KF773432,0.00787
KF773425,KF773426,0.007872
KF773425,KF773472,0.010769
KF773430,KF773432,0.010783
KF773426,KF773578,0.013647
KF773426,KF773579,0.014373
KF773440,KF773430,0.014375
KF773426,KF773571,0.014379
KF773431,KF773430,0.014389
KF773429,KF773430,0.014409
KF773472,KF773578,0.0151
KF773426,KF773576,0.015105
KF773431,KF773440,0.015815
KF773431,KF773578,0.015819
KF773472,KF773579,0.015826
KF773472,KF773571,0.015834
KF773440,KF773578,0.016528
KF773431,KF773579,0.01654
KF773431,KF773571,0.016555
KF773472,KF773576,0.01656
KF773440,KF773432,0.016568
KF773431,KF773432,0.016584
KF773440,KF773579,0.017253
KF773440,KF773571,0.017263
KF773431,KF773576,0.017276
KF773429,KF773431,0.017282
KF773430,KF773578,0.017283
KF773477,KF773476,0.017295
KF773440,KF773576,0.017987
KF773432,KF773578,0.018002
KF773430,KF773579,0.018002
KF773430,KF773571,0.018022
KF773432,KF773579,0.018724
KF773432,KF773571,0.018741
KF773430,KF773576,0.018741
KF773432,KF773576,0.019463
KF773425,KF773578,0.020254
KF773476,KF773578,0.020257
KF773425,KF773579,0.020987
KF773476,KF773579,0.020996
KF773425,KF773571,0.020997
KF773476,KF773571,0.020998
KF773429,KF773578,0.021657
KF773429,KF773440,0.021711
KF773425,KF773576,0.021731
KF773476,KF773576,0.021737
KF773431,KF773472,0.022371
KF773431,KF773426,0.022384
KF773429,KF773579,0.022385
KF773429,KF773571,0.0224
KF773440,KF773426,0.023102
KF773429,KF773576,0.023128
KF773430,KF773472,0.023821
KF773430,KF773426,0.023832
KF773429,KF773472,0.023844
KF773429,KF773426,0.023859
KF773476,KF773426,0.023929
KF773432,KF773472,0.024572
KF773440,KF773472,0.024574
KF773432,KF773426,0.024586
KF773476,KF773472,0.025406
KF773431,KF773425,0.026074
KF773477,KF773578,0.026224
KF773476,KF773432,0.026839
KF773477,KF773579,0.026954
KF773477,KF773571,0.026983
KF773425,KF773430,0.027532
KF773477,KF773576,0.027713
KF773425,KF773440,0.028293
KF773429,KF773425,0.029049
KF773476,KF773429,0.029119
KF773476,KF773425,0.029158
KF773425,KF773432,0.029788
KF773476,KF773440,0.029833
KF773477,KF773426,0.029971
KF773476,KF773430,0.030567
KF773477,KF773432,0.031318
KF773477,KF773472,0.031472
KF773477,KF773430,0.033578
KF773476,KF773431,0.033637
KF773477,KF773429,0.033648
KF773477,KF773440,0.034373
KF773477,KF773425,0.035249
KF773477,KF773431,0.038236
